sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,37430233.771513,75402159.859475,23171446.0,23171765.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,44112585.969594,91803255.775004,23784037.0,23784383.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,52897333.202839,113630596.969967,24400162.0,24400446.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,52701883.500295,117499421.197579,24891842.0,24892177.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,59394126.22784,136633684.354046,25498529.0,25498904.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,63995709.585303,151309534.239023,26169688.0,26170047.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,69935917.660066,169144821.108739,26918512.0,26918887.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,74006154.863297,183456368.091848,27615659.0,27616028.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,76697096.053025,194604420.499859,28324756.0,28325145.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,78475298.118623,203442991.92034,29057632.0,29058007.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135,78928369.722049,209174257.424023,29767729.0,29768131.0
2b,mixed,coh,lpbt_s_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,4761.230424,4660.024207,1715986.0,1715988.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,4810.619634,4701.167619,3432077.0,3432082.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,4861.974886,4746.295361,5149552.0,5149566.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_02,4916.903425,4794.554057,6864236.0,6864252.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_025,4975.121709,4845.911089,8580332.0,8580342.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_03,5038.035048,4902.068627,10297233.0,10297260.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_035,5104.428826,4962.291961,12013455.0,12013492.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_04,5176.912722,5028.272015,13728511.0,13728541.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_045,5255.548642,5100.423143,15445222.0,15445257.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_05,5341.959103,5180.598354,17160033.0,17160074.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_055,5436.577399,5269.403274,18876461.0,18876503.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_06,5541.249208,5367.994757,20591056.0,20591095.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_065,5657.08387,5478.763081,22305963.0,22306016.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_07,5786.735942,5604.101153,24022659.0,24022725.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_075,5930.347329,5745.598084,25738873.0,25738931.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_08,6096.351904,5912.182986,27456681.0,27456766.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,6284.086203,6104.469388,29174722.0,29174815.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,6505.116945,6338.344941,30890647.0,30890756.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,6762.970341,6620.576163,32605060.0,32605150.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,7081.742958,6984.610967,34319791.0,34319890.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,7486.661047,7475.589065,36036992.0,36037108.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,8043.618453,8197.585233,37752290.0,37752419.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,8933.035285,9449.368219,39469167.0,39469321.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,12121.701928,14508.307088,41186190.0,41186398.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,10431767.915166,17540173.706822,42327000.0,42327288.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,24271452.507643,41648493.492388,42772430.0,42772742.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135,32918298.998947,57173548.326535,43686209.0,43686548.0
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,4856.524179,4754.917309,1715986.0,1715988.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,4909.153189,4798.791987,3432077.0,3432082.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,4964.397187,4847.123917,5149551.0,5149566.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_02,5022.118597,4898.518341,6864235.0,6864252.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_025,5085.123309,4954.183974,8580332.0,8580342.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_03,5152.324412,5014.092885,10297230.0,10297260.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_035,5224.607011,5080.219349,12013454.0,12013492.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_04,5303.896559,5152.90304,13728511.0,13728541.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_045,5390.635656,5232.762138,15445219.0,15445257.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_05,5485.250292,5320.960566,17160035.0,17160074.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_055,5589.322403,5419.210423,18876457.0,18876503.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_06,5705.774301,5530.211314,20591054.0,20591095.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_065,5837.128096,5657.396637,22305962.0,22306016.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_07,5984.384883,5801.370191,24022651.0,24022725.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_075,6148.813575,5966.562758,25738870.0,25738931.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_08,6339.978257,6162.141528,27456675.0,27456766.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,6560.797561,6394.17438,29174723.0,29174815.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,6822.540867,6679.972712,30890653.0,30890756.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,7142.341539,7045.281482,32605050.0,32605150.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,7550.402648,7538.043808,34319764.0,34319890.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,8095.036935,8237.420554,36036968.0,36037108.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,8878.057459,9311.753443,37752268.0,37752419.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,10239.413186,11327.039534,39469144.0,39469319.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,14179336.612912,24006682.652697,40233975.0,40234283.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,43944916.294036,76657167.274488,40212932.0,40213292.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,60199323.067042,107904961.803029,40370893.0,40371275.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135,73125536.058854,134478102.250856,40626555.0,40626941.0
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_m_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,5365.028103,5253.871524,1715985.0,1715988.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,5469.548096,5350.815697,3432076.0,3432082.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,5583.859625,5456.847761,5149552.0,5149566.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_02,5713.779274,5577.293713,6864233.0,6864252.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_025,5859.41601,5712.396839,8580328.0,8580342.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_03,6027.385186,5868.738123,10297228.0,10297260.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_035,6222.255102,6052.791606,12013452.0,12013492.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_04,6449.520618,6270.672087,13728501.0,13728541.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_045,6726.840987,6542.556781,15445207.0,15445257.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_05,7063.598644,6884.224857,17160020.0,17160074.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_055,7495.401532,7343.705008,18876450.0,18876503.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_06,8065.007538,7991.40445,20591035.0,20591095.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_065,8998.244143,9177.971916,22305917.0,22306016.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_07,11407.3755,12739.49245,24022610.0,24022725.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_075,18971805.508343,32521260.579892,24703665.0,24704002.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_08,52859475.004906,99977559.961656,23301293.0,23301552.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,61333457.432391,118981970.981486,24084275.0,24084608.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,51673745.222755,102196170.062473,24992387.0,24992712.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,59476966.236744,120885148.169714,25672428.0,25672762.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,67184690.660395,140182378.239048,26361184.0,26361523.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,76308627.023576,162748856.639425,27139397.0,27139749.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,83371546.889744,182014025.646382,27864862.0,27865217.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,88301124.545242,197672986.515801,28535482.0,28535881.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,90280043.323665,208349568.831827,29073256.0,29073669.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,97210304.299414,230223325.180762,29703709.0,29704119.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,101236602.666697,245184238.319792,30402164.0,30402574.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135,106268725.253387,262142823.693499,31172246.0,31172679.0
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,dbl_bfly_x,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,4488.759815,4401.307467,1715986.0,1715988.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,4530.477099,4436.505984,3432077.0,3432082.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,4572.916974,4474.16857,5149552.0,5149566.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_02,4619.77127,4516.029277,6864238.0,6864252.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_025,4668.753872,4559.628721,8580332.0,8580342.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_03,4722.113428,4607.72119,10297232.0,10297260.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_035,4779.026978,4659.743681,12013462.0,12013492.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_04,4840.858779,4716.511781,13728511.0,13728541.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_045,4907.802325,4778.080431,15445224.0,15445257.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_05,4981.768397,4847.593787,17160038.0,17160074.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_055,5063.065261,4924.584119,18876462.0,18876503.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_06,5152.420194,5010.30672,20591056.0,20591095.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_065,5252.38369,5107.422652,22305960.0,22306016.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_07,5364.976032,5218.588531,24022659.0,24022725.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_075,5490.583794,5346.287415,25738870.0,25738931.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_08,5635.524796,5496.226972,27456697.0,27456766.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,5800.518245,5671.91152,29174732.0,29174815.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,5996.812572,5888.669191,30890656.0,30890756.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,6232.44954,6160.091819,32605071.0,32605150.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,6529.761955,6520.622711,34319797.0,34319890.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,6915.643568,7013.772713,36036997.0,36037108.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,7452.595274,7738.898492,37752296.0,37752419.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,8252.583795,8881.049713,39469167.0,39469321.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,9783.061883,11220.963578,41186221.0,41186401.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,1315950.101365,2190114.616365,42841362.0,42841587.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,7311689.685429,12272788.339049,44127173.0,44127438.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135,29210443.840742,50106792.856135,44439872.0,44440217.0
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_s_scop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,4998.603397,4887.305299,3432077.0,3432082.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,4940.965719,4839.047613,1715986.0,1715988.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,5058.335243,4939.589801,5149550.0,5149566.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_02,5122.661739,4997.301876,6864237.0,6864252.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_025,5192.229734,5059.523048,8580331.0,8580342.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_03,5267.894695,5127.390028,10297228.0,10297260.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_035,5351.794729,5205.133294,12013456.0,12013492.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_04,5442.932586,5289.401508,13728509.0,13728541.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_045,5544.593991,5384.632786,15445220.0,15445257.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_05,5659.32903,5493.404638,17160032.0,17160074.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_055,5788.134099,5618.136844,18876459.0,18876503.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_06,5933.492989,5760.507688,20591051.0,20591095.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_065,6101.917618,5929.003548,22305957.0,22306016.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_07,6298.063311,6130.044388,24022653.0,24022725.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_075,6532.706567,6381.499658,25738868.0,25738931.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_08,6816.928907,6696.727567,27456675.0,27456766.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,7181.504039,7123.824931,29174713.0,29174814.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,7674.101673,7742.347324,30890638.0,30890756.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,8404.95717,8730.401151,32605032.0,32605149.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,10928.124601,12665.922098,34319754.0,34319889.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,11191284.877157,18843455.428877,35481325.0,35481650.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,29967203.742041,51438964.861447,36173370.0,36173739.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,46358287.317315,80994447.962149,36918345.0,36918748.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,59536633.770855,105910171.211651,37626105.0,37626542.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,72912244.868408,132061424.698984,38315058.0,38315459.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,85792805.529408,158366418.47497,38948619.0,38949062.0
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135
2b,mixed,coh,kite_medium,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,5132.555738,5020.307861,3432077.0,3432082.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,5070.592359,4967.519726,1715986.0,1715988.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,5198.683137,5077.825083,5149550.0,5149566.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_02,5270.808252,5142.275784,6864236.0,6864252.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_025,5348.429344,5211.609219,8580330.0,8580342.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_03,5434.474035,5289.530295,10297231.0,10297260.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_035,5529.21318,5376.413786,12013456.0,12013492.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_04,5635.64436,5475.460084,13728503.0,13728541.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_045,5753.40306,5585.943876,15445218.0,15445257.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_05,5889.277753,5715.33384,17160036.0,17160074.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_055,6045.43893,5867.00608,18876457.0,18876503.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_06,6222.48886,6041.479404,20591050.0,20591095.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_065,6434.594027,6256.183816,22305952.0,22306016.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_07,6685.966374,6519.139959,24022648.0,24022725.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_075,6990.018164,6851.020733,25738853.0,25738931.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_08,7386.920305,7308.422111,27456669.0,27456766.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_085,7924.892398,7973.186635,29174690.0,29174813.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_09,8780.14819,9132.191321,30890619.0,30890756.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_095,11795.905942,13855.26933,32604973.0,32605109.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_1,40726147.50237,71790321.727657,31722070.0,31722388.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_105,61321947.222635,112779125.212619,31591559.0,31591918.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_11,75834092.073416,145222298.788027,31605268.0,31605617.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_115,81268205.505968,160650467.03242,31952077.0,31952443.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_12,89832379.704487,181211141.327978,32672216.0,32672615.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_125,95372953.516435,195719681.83579,33472223.0,33472625.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_13,101477440.136791,211307571.252828,34340654.0,34341037.0
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_135
2b,mixed,coh,lpbt_m_latop,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,kite_small,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_005,4488.404334,4400.896109,1715986.0,1715988.0
2b,mixed,coh,kite_small,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_01,4530.194253,4436.214996,3432077.0,3432082.0
2b,mixed,coh,kite_small,nndbt_none_2_6_40cpus_4xdirs_4.0GHz,0_015,4572.047821,4473.272788,5149552.0,5149566.0
