sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,average_flit_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5278.469261,5175.486211,13728509.0,13728541.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,5376.788499,5271.540916,15445218.0,15445257.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,5484.111917,5377.228028,17160031.0,17160074.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5601.928751,5494.901156,18876460.0,18876503.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5728.905011,5623.208763,20591051.0,20591095.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,5865.770189,5762.662875,22305956.0,22306016.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,6021.174255,5924.475216,24022651.0,24022725.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,6189.897731,6102.876572,25738866.0,25738931.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,6380.997684,6308.57677,27456682.0,27456766.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,6590.981373,6539.176067,29174719.0,29174808.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,6830.410172,6808.451215,30890638.0,30890750.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,7102.934489,7123.261561,32605046.0,32605147.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,7418.486361,7497.858749,34319781.0,34319889.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,7786.514095,7948.538141,36036988.0,36037107.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,8221.744955,8499.674654,37752285.0,37752412.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,8756.758624,9203.232958,39469168.0,39469316.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,9429.878071,10123.93218,41186228.0,41186399.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,10347.263154,11436.422207,42903084.0,42903253.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,11680.038857,13430.523332,44621244.0,44621455.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,14160.11132,17329.14166,46338755.0,46338975.0
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,ns_l_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,5336.71827,5238.064134,1715985.0,1715988.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,5445.86061,5349.532216,3432076.0,3432082.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,5565.071,5472.043741,5149552.0,5149566.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5697.449547,5607.893474,6864232.0,6864252.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5844.139787,5758.55296,8580328.0,8580342.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,6010.424068,5930.748509,10297228.0,10297260.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,6198.220411,6127.697016,12013450.0,12013492.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,6414.819621,6359.732076,13728499.0,13728541.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,6669.25794,6637.386396,15445206.0,15445257.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,6968.200225,6973.131195,17160019.0,17160074.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,7335.040532,7400.06596,18876437.0,18876503.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,7781.379205,7938.993919,20591033.0,20591095.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,8372.830308,8687.653403,22305930.0,22306015.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,9188.209498,9777.580144,24022624.0,24022724.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,10415.087465,11516.771626,25738800.0,25738931.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,12813.726948,15170.675552,27456599.0,27456764.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,15826985.079274,26787334.874397,28511732.0,28511962.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,48842416.268178,86680854.790466,28303385.0,28303675.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,65880747.396113,120639724.301561,28731184.0,28731455.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,79944812.86587,150173142.758438,29353523.0,29353794.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,91448061.478961,175614628.979631,30075850.0,30076153.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,100625207.715089,197851896.356621,30730560.0,30730849.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,107230781.438567,215540523.621263,31419872.0,31420149.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,115765895.81825,237970145.144702,32083088.0,32083413.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,123107087.132037,257852696.077932,32840673.0,32840971.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,133042898.788035,284024755.823376,33577505.0,33577805.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,139413303.994767,303276088.671977,34305366.0,34305716.0
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,dbl_bfly_x,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4876.946707,4786.658832,3432078.0,3432082.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4811.734077,4724.367466,1715985.0,1715988.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,4945.993856,4853.310812,5149553.0,5149566.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5018.509421,4923.187082,6864234.0,6864252.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5095.163224,4996.489415,8580334.0,8580342.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,5178.739823,5076.698441,10297231.0,10297260.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,5268.124027,5163.688614,12013459.0,12013492.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5365.619475,5258.805157,13728509.0,13728541.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,5467.92224,5358.800979,15445218.0,15445257.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,5581.977285,5471.889713,17160031.0,17160074.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5704.749842,5594.985138,18876459.0,18876503.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5839.641551,5731.6558,20591051.0,20591095.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,5988.015995,5883.484607,22305961.0,22306016.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,6154.354977,6056.973328,24022651.0,24022724.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,6334.673839,6248.273817,25738859.0,25738931.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,6540.667921,6471.190323,27456690.0,27456766.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,6769.882474,6724.034927,29174715.0,29174812.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,7034.354906,7024.180918,30890639.0,30890756.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,7333.83677,7372.966216,32605052.0,32605150.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,7685.453518,7794.711989,34319779.0,34319889.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,8099.245344,8307.37269,36036970.0,36037104.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,8601.923634,8954.600486,37752277.0,37752416.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,9226.965163,9791.092385,39469152.0,39469312.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,10056.137834,10952.64642,41186212.0,41186388.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,11222.423483,12661.795168,42903053.0,42903257.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,13096.54504,15545.940414,44621246.0,44621459.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,17344.954483,22383.418857,46338668.0,46338951.0
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,ns_l_scop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4492.472841,4409.129983,1715986.0,1715988.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4538.043363,4452.360335,3432077.0,3432082.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,4584.204639,4497.71403,5149553.0,5149566.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,4633.390264,4546.392999,6864236.0,6864252.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,4684.576453,4596.789906,8580332.0,8580342.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,4739.025621,4650.510907,10297234.0,10297260.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,4797.223485,4709.013413,12013461.0,12013492.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,4858.235307,4770.682023,13728510.0,13728541.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,4923.438011,4836.529831,15445223.0,15445257.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,4993.330682,4908.507332,17160038.0,17160074.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5069.326541,4987.85534,18876461.0,18876503.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5150.025101,5072.704334,20591056.0,20591095.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,5238.265804,5167.426815,22305959.0,22306016.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,5336.177603,5273.706704,24022660.0,24022725.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,5439.105458,5387.766721,25738875.0,25738931.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,5556.757845,5520.085063,27456702.0,27456766.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,5687.308494,5670.479452,29174730.0,29174814.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,5831.574697,5839.851811,30890654.0,30890756.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,5992.604126,6033.471532,32605073.0,32605150.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,6181.062333,6265.330074,34319808.0,34319888.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,6395.307194,6536.647269,36037001.0,36037107.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,6649.766646,6867.735035,37752311.0,37752418.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,6952.172313,7272.776352,39469189.0,39469320.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,7328.860511,7794.821315,41186266.0,41186400.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,7808.418124,8479.714541,42903128.0,42903271.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,8467.249196,9457.626801,44621317.0,44621475.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,9504.429377,11059.137438,46338800.0,46339004.0
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,kite_small,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4462.249255,4379.184752,1715986.0,1715988.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4510.17263,4425.154665,3432077.0,3432082.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,4559.543129,4474.509589,5149553.0,5149566.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,4611.87915,4526.442487,6864237.0,6864252.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,4666.919969,4580.992675,8580332.0,8580342.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,4726.849727,4641.210287,10297233.0,10297260.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,4790.225582,4705.695167,12013462.0,12013492.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,4856.868061,4773.688396,13728510.0,13728541.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,4929.85228,4849.294647,15445224.0,15445257.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,5009.315319,4932.185833,17160040.0,17160074.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,5095.148261,5023.452559,18876459.0,18876503.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,5189.625972,5125.171347,20591056.0,20591095.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,5293.569447,5239.394787,22305958.0,22306016.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,5410.088971,5369.442091,24022662.0,24022725.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,5538.69326,5516.934481,25738869.0,25738931.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,5685.46295,5688.261286,27456705.0,27456766.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_085,5851.290646,5886.027207,29174730.0,29174812.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_09,6045.893214,6125.464067,30890656.0,30890755.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_095,6267.05558,6403.623636,32605063.0,32605150.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_1,6541.383729,6761.143291,34319805.0,34319888.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_105,6876.527323,7211.938552,36036989.0,36037107.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_11,7292.301273,7787.261455,37752286.0,37752414.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_115,7846.877106,8584.135498,39469191.0,39469315.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_12,8642.055563,9772.147177,41186240.0,41186398.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_125,10022.891702,11925.565087,42903100.0,42903267.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_13,16820.158274,23099.582215,44621127.0,44621387.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_135,9485696.475966,15923735.585719,45825012.0,45825279.0
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_14
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_145
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_15
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_155
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_16
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_165
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_17
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_175
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_18
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_185
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_19
2b,mixed,coh,ns_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_195
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_005,4854.871631,4772.378284,1715986.0,1715988.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_01,4928.343807,4844.370572,3432076.0,3432082.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_015,5006.278942,4923.618372,5149554.0,5149566.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_02,5094.558579,5014.193091,6864237.0,6864252.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_025,5191.055297,5115.037006,8580330.0,8580342.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_03,5302.361504,5233.881205,10297231.0,10297260.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_035,5429.896827,5373.573418,12013454.0,12013492.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_04,5577.449396,5539.944069,13728506.0,13728541.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_045,5753.915694,5744.907475,15445219.0,15445257.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_05,5972.863104,6008.29242,17160032.0,17160074.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_055,6252.084608,6359.219289,18876447.0,18876503.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_06,6626.653984,6851.19354,20591044.0,20591095.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_065,7188.220249,7631.446447,22305925.0,22306016.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_07,8159.396977,9063.882502,24022634.0,24022725.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_075,10830.820544,13297.934064,25738533.0,25738728.0
2b,mixed,coh,lpbt_s_latop,mclb_hops_4_6_40cpus_4xdirs_4.0GHz,0_08,29821562.845063,51387604.150792,26165488.0,26165701.0
